userId,movieId,rating,timestamp
11902,4023,4.0,978887711
43661,6793,3.0,1253391195
29710,745,4.5,1105753178
50012,2724,1.5,1123223382
41564,32,4.0,850888136
27362,1954,3.0,1311349893
66875,440,4.0,956618414
72399,1639,4.0,942658928
128992,260,4.0,1153063351
16000,3160,2.5,1161556589
61924,150,4.0,844684960
2994,442,3.0,948417153
130605,7139,4.5,1197171684
49428,33162,2.0,1115591254
39322,2861,2.0,975813036
120522,2094,3.0,1013557724
34295,2542,5.0,1080257082
30204,76711,4.5,1274685778
53002,4643,4.0,1033497405
53998,4228,2.5,1424507003
89628,1233,4.0,963074132
50226,76251,3.0,1309286858
29257,315,4.0,838545024
91015,1,5.0,1395517779
124825,1222,4.5,1323443204
28926,3238,3.0,965333414
15461,10,3.0,830325699
70277,509,4.0,836486792
103126,5266,4.0,1081884104
30493,1466,3.0,1240560952
105900,5,5.0,839925460
79409,1589,4.0,1111030747
23705,3252,4.5,1129839625
33425,79132,4.0,1360181929
104821,32554,3.5,1266878521
111880,1120,3.0,1183585648
101282,6214,3.0,1262563438
44020,249,3.0,831561715
17516,32587,5.0,1203707367
71949,783,4.0,850851051
106824,909,4.0,940273751
58027,616,3.5,1136725538
136934,6373,1.5,1281361104
81653,4890,3.0,1287974800
123466,8981,5.0,1357365478
43970,70,3.0,945135558
48935,2188,2.0,965759339
136186,308,4.0,832409323
11310,541,5.0,949531834
83275,42,3.0,1177899270
58846,34048,3.0,1226595704
40494,1210,4.0,941561230
58640,3998,4.0,1129935611
11557,1266,5.0,974685694
120574,1959,4.0,1301796952
45987,631,1.0,1029217497
124834,1214,4.5,1261328729
29881,81562,4.0,1366831878
37883,74458,3.0,1286918310
120086,2078,3.5,1212900185
115989,945,4.0,976180422
28440,199,3.0,947548050
37025,1094,4.0,1042528939
58667,8781,4.0,1218742525
124097,590,3.5,1180570995
24661,1449,5.0,1178593595
37985,1777,5.0,945150034
48075,40723,2.0,1145526697
52444,303,2.0,1233782161
69194,7323,3.0,1192368891
127359,2115,5.0,1374470373
47767,345,3.5,1167170652
80880,1031,5.0,956592125
118081,3281,5.0,969487435
12027,2858,5.0,1249616604
102718,258,1.0,832012663
8197,2329,4.0,1085446031
120934,73017,3.5,1354140501
1566,1101,4.0,910873195
46948,913,5.0,975432883
53167,6707,1.0,1079238893
130871,4446,3.0,1178745213
108503,2683,5.0,949210669
12519,2863,4.5,1243893787
24475,90746,3.5,1339566913
135810,4158,2.0,983241880
104784,4993,5.0,1238135659
25464,55247,5.0,1268117674
72630,30822,4.0,1132177859
102588,2416,4.0,1035421987
129652,185,3.0,1285108495
10856,208,3.0,840195071
9582,80463,4.0,1297890001
10169,3996,5.0,1050046713
95520,2076,4.0,966377271
113129,8665,4.5,1247800577
12340,431,3.0,840191849
97167,471,4.0,837001345
138254,3157,3.0,1231977444
18366,2313,3.5,1408735960
94100,1371,1.0,946008644
72269,4306,4.5,1111322499
129678,2719,1.0,938886796
77385,1587,3.0,1096986999
92777,4144,5.0,1364611328
15855,2135,5.0,918932131
93146,2973,2.5,1085395340
60342,1084,4.0,1111622004
49230,1136,5.0,978512217
67224,6586,3.0,1125254851
25092,56757,4.5,1244639151
93177,1968,3.0,1177602662
75810,7881,3.5,1267174561
88757,2111,3.0,1163003941
33975,337,4.0,951387504
26285,1676,3.0,951593452
95348,70,3.5,1117546269
93332,158,5.0,833686749
73026,6639,3.0,1062338310
104754,1694,5.0,953257312
117587,185,5.0,831421044
52565,1961,4.5,1293788574
19937,44949,3.5,1160096186
88851,1370,3.5,1175034558
17035,1690,3.5,1141315579
12514,1036,4.0,1018213227
106751,5506,4.0,1042830009
83338,1204,3.0,942660618
103484,1997,1.0,974879388
46340,54004,3.5,1265069058
107395,2707,3.0,945478726
68378,830,3.0,941462801
90392,457,3.0,974819652
69473,3793,4.0,1187942980
120820,1200,3.5,1242260681
46648,2002,3.0,959292867
26001,44199,5.0,1328926245
135806,100010,3.0,1375739179
50329,1387,5.0,957389140
43800,360,2.5,1103840411
5162,4029,3.0,1003701672
130019,239,3.0,945028935
56195,3699,5.0,965542879
57013,2890,3.0,961902879
64271,150,4.0,1331068219
115799,4886,4.5,1225375163
70386,59336,4.0,1216779654
134210,8958,2.0,1265647635
78583,253,5.0,989822063
60722,2355,3.0,1204480267
83343,2728,5.0,956101119
37836,1673,4.0,1112981625
7036,72176,3.0,1381742173
3899,3554,4.0,1010520376
40030,364,5.0,834913958
29322,6486,4.0,1111562843
44341,3052,4.5,1133501557
30159,1682,5.0,1197152343
79664,1263,4.0,974862652
19486,6338,4.0,1336871714
49624,590,2.0,938824539
116361,780,2.0,1109571813
74814,2919,5.0,1100504048
123606,3179,2.5,1114627037
88855,1245,4.0,874930890
118856,50872,4.5,1232625235
56957,3556,4.0,1200908114
22742,44828,3.0,1221081228
14377,2193,1.0,985906001
77156,2596,3.0,1210302117
24688,3793,4.0,975928371
88604,3168,4.0,1427052201
102964,1967,4.0,923599203
5721,736,3.0,861910361
4769,6333,2.5,1165185217
42748,1388,2.0,852147663
117701,3108,3.0,995441893
16527,2301,5.0,945212493
48062,68237,4.5,1263696211
18406,2297,5.0,1410333457
3589,1711,5.0,1340046145
57440,371,4.0,864142416
85547,4262,4.5,1125197621
89675,6774,1.5,1075088539
59916,3083,5.0,970536855
119383,477,3.0,835721069
93369,5989,4.0,1221697681
83056,1097,3.0,1171279220
26948,7361,4.5,1111587012
70577,2150,5.0,954264887
65919,4327,4.0,1098818492
91067,38061,4.0,1220851706
25632,2269,3.0,1295819021
54494,5363,2.0,1033401801
133524,527,5.0,839943205
14456,339,3.0,855127446
36628,100444,3.0,1362539297
60427,1967,3.5,1097442374
90138,1263,4.0,1120720584
102213,2617,3.0,1359004806
70816,32,4.0,1074833162
60703,1200,5.0,997218675
124802,2433,4.5,1068995129
79902,661,3.5,1101230988
26939,1619,4.0,953506466
65553,593,3.5,1125702721
125270,2670,3.5,1126892937
118698,2329,4.5,1304856917
33104,84954,4.0,1419523397
94629,3081,4.0,975347757
30896,3972,3.0,1177720775
48903,48,4.0,1126639704
99327,678,2.0,944915362
73700,780,3.0,1055956769
4607,2422,4.0,997274174
135099,4878,5.0,1200162182
53600,1196,3.0,1007881426
45934,858,5.0,939648699
9834,22,3.0,1116954615
55833,2501,2.5,1378275163
114613,2571,4.0,1111476691
9705,231,3.0,850398783
91912,3707,3.0,980025249
58677,507,3.0,945373963
64361,1892,4.0,1006027074
131910,5363,2.0,1157143434
135993,1219,4.0,1088276426
23798,1136,4.5,1403294589
127891,1270,3.5,1298766351
971,3752,3.0,1201467087
92478,2395,4.0,960702990
87602,4306,2.0,1317410628
85847,2816,1.0,938743552
121847,141,2.5,1114296065
132643,3634,3.0,971731376
136053,3831,3.5,1093671889
115237,1291,4.0,1059668235
59046,5991,4.0,1057713647
96950,204,1.0,839058533
11542,1060,4.0,944941475
43497,951,4.0,956698082
94810,4499,4.0,1010615017
32622,2456,1.0,1021656121
55293,8360,4.5,1135595210
26788,2717,3.5,1352636261
102959,8228,4.0,1254533731
28466,58,4.0,953574529
137612,141,5.0,1060456997
128016,270,3.0,966271556
15905,1025,3.0,1070037574
63391,6586,2.0,1293661318
105366,4506,3.5,1065516715
55683,1206,5.0,1033957772
22084,4734,3.0,1139807149
78564,5120,4.5,1417988399
37534,7362,3.0,1097877600
3351,5465,5.0,1044477438
82764,1394,4.0,1059622232
102356,222,4.0,832555306
57903,2856,2.0,974609491
18397,150,3.0,833727638
86678,158,3.0,836743844
115251,3067,4.5,1389644233
130827,69526,3.0,1259606025
50487,4232,1.0,1236243639
19910,237,3.0,975530847
99696,3969,1.0,972505808
68762,2046,4.0,1031107260
50488,4887,3.0,1048774825
45563,1704,4.5,1168169518
97087,1645,4.0,975611953
66226,39,2.0,1078875550
6145,1289,4.0,944902073
102453,1923,4.0,946802273
54560,5816,5.0,1259526523
42257,198,1.0,833108439
64741,417,3.0,851128573
46329,1340,2.5,1146638728
76922,225,3.0,843822184
132595,3034,4.5,1399317434
88055,5151,3.0,1339519253
87059,85796,5.0,1314401614
74966,118302,3.0,1425996565
130157,2450,1.0,941323480
113216,5010,5.0,1011984964
43208,1907,3.5,1317008365
17042,4471,2.5,1174418890
110066,1678,4.5,1316985576
103602,1210,3.5,1216671424
37054,3645,4.0,1032857285
97318,1347,4.0,1130658947
45435,457,4.0,838983459
117230,4034,4.5,1119110495
32674,208,5.0,845661487
124776,3114,4.0,1013810331
41152,8169,4.0,1304561698
66929,81932,4.0,1337268467
37581,357,4.0,1316970709
52687,1644,2.5,1094169499
132715,1047,2.0,865285001
49928,84613,2.0,1300870656
71010,260,5.0,1141416149
28527,471,4.5,1326281971
65521,4848,4.0,1039584339
9790,440,3.0,996628093
60829,1047,3.0,865952368
113923,91690,3.5,1343315254
123652,3703,4.0,1243077080
36935,457,5.0,847180732
114749,919,5.0,1146460319
93920,230,3.0,978972553
59838,1584,4.0,1007886776
26238,4027,4.0,1195158592
72596,364,3.5,1130043205
39432,2722,3.5,1196623002
48935,1050,5.0,965758403
71928,81152,2.5,1306493254
62594,1393,3.0,1112642502
108541,1271,4.0,976665143
84534,4306,4.5,1254824447
83452,153,4.0,835010035
20750,8600,2.5,1126558092
4483,58559,4.5,1236154742
14306,223,2.0,978483962
13216,58293,1.5,1278707665
37919,253,4.0,832227000
79184,2571,3.0,1336368732
70072,648,4.0,1242028600
59238,3264,2.0,954308627
1190,1275,5.0,944929328
38540,2571,4.0,977016329
61495,33681,1.5,1193567816
78473,1198,4.5,1238510497
58186,231,3.5,1300054689
46820,4343,3.5,1175765336
121015,4963,4.5,1237216597
91378,6,3.0,997786169
135662,2406,2.5,1128811670
8413,313,1.0,833397842
62513,318,4.0,849200800
78160,2535,2.0,945480781
117271,37386,4.0,1201052416
70945,4128,2.0,1002988655
100367,1625,4.0,1358077706
88889,6297,4.0,1261447866
115871,4349,4.0,1030781733
32670,647,3.5,1121132001
59873,27266,5.0,1131364609
31075,3978,4.0,975024472
14277,210,2.0,946688779
130276,45730,3.5,1182213506
12947,7361,3.5,1242858253
120612,67197,3.5,1350503929
41267,1604,2.5,1144068654
35098,2762,4.5,1215547338
113592,2956,2.0,946860500
119916,218,1.0,943953876
23523,924,1.0,964211265
101217,160,2.0,984487464
20250,1876,1.0,1260945131
36715,594,5.0,837561434
8121,1208,4.5,1237502312
52084,8626,1.0,1203953796
71050,708,1.0,888472139
99772,1293,3.5,1366478048
95761,3705,1.0,1032103303
131912,16,4.0,845677445
129078,1917,3.0,1188851296
10994,160,0.5,1094838520
63251,3247,3.0,1022697834
127063,1840,2.0,1416759645
12849,353,4.0,1333101754
4074,2571,5.0,962600612
30330,544,2.0,867508682
3201,4908,3.0,1203642355
127496,736,3.0,863351037
133359,3418,5.0,954909217
12778,4467,3.5,1134514368
74446,95167,3.5,1384704135
32717,2149,2.0,1041234981
51915,3623,1.0,1057204701
67352,3503,5.0,1142429557
111496,802,4.0,944263731
123603,2006,1.0,1413399366
88499,5,3.5,1084581730
62853,2762,3.0,1241797637
24903,5944,3.0,1082439601
89983,8153,3.5,1321997331
123016,593,5.0,992976213
105627,833,2.0,950074295
17164,256,3.0,845997896
109025,1378,2.5,1180559199
101324,4973,4.5,1171310250
104249,3755,2.0,968896834
128173,1584,3.0,1054968609
114453,733,4.0,1129666402
49176,2628,2.0,1152600419
71868,1097,2.0,1000747497
51703,112138,3.0,1413406386
93958,207,4.0,975351444
20972,589,4.0,835314726
49872,4701,2.0,1134598408
68632,3763,4.0,1043119246
1616,1608,0.5,1231332723
100443,2000,2.5,1153984200
23926,307,3.0,833222252
95479,52722,4.0,1373205227
16938,3257,4.0,1196672229
20684,2692,3.5,1112708542
48065,141,4.0,913470759
101142,6537,3.5,1077852997
130622,69201,0.5,1284829531
9471,810,1.0,1154730593
29417,7022,5.0,1294439360
58227,5989,2.5,1065029997
1555,1198,5.0,851014775
91977,4025,2.5,1335068554
87455,52604,4.0,1354788988
116572,5049,4.0,1111538585
88818,2278,1.5,1136650241
78381,6548,4.0,1354182451
97215,4890,1.0,1200207731
71799,780,4.0,1208489608
96935,837,3.0,1378671378
18255,2126,3.0,958415950
18246,4084,3.0,986914242
47589,56607,4.0,1358889999
121913,86898,2.0,1329130582
28761,1562,2.5,1225002788
130803,1270,5.0,1122687299
130459,8768,3.5,1415814952
283,1173,5.0,1005324648
54276,4226,4.0,1167685663
77018,64701,4.0,1262703292
20289,1347,4.0,1111655138
17185,2329,3.5,1303328369
98726,2791,4.0,1225252099
85005,92259,5.0,1387999937
11377,1438,3.0,884884132
90513,7153,5.0,1153870327
19003,357,4.0,847729084
135478,96945,2.5,1380579614
99410,2501,5.0,955110230
32329,47,5.0,974876313
95646,3396,4.0,1142627141
128258,8907,2.5,1141567942
42416,90719,2.5,1390379371
93548,2,3.0,968629031
138325,5826,4.5,1264705717
54817,71500,3.5,1268821324
126477,435,3.0,835531909
27163,7078,4.5,1148427708
62209,2324,5.0,988559864
12149,4973,4.5,1111475331
79159,6140,4.0,1152224561
96618,350,4.5,1096483131
112751,317,3.0,834398739
2072,592,3.0,1184200917
84473,313,4.0,839506606
127788,292,4.0,974506464
97445,2947,4.5,1195390045
47861,79132,5.0,1380952963
10224,3392,1.0,978421054
18203,300,3.0,845402194
73897,616,5.0,835396499
69006,1918,5.0,953609200
10598,2291,3.0,1192323520
69282,2628,1.0,939237417
94704,50,4.5,1282949080
121774,5673,5.0,1049703500
2608,2532,3.0,980730861
100212,107,5.0,1267336334
5585,225,4.0,832234127
113541,2000,3.0,1165128663
46457,4995,4.0,1249764578
39085,5608,3.0,1048672591
34997,1278,3.0,1049128347
64781,2752,4.0,938742466
54459,489,2.0,944993323
76540,5473,4.0,1171189132
25808,19,3.0,846253654
26066,592,4.0,843329139
64540,110,3.0,844215190
58253,1353,3.0,854634613
7633,1275,2.5,1169971798
112472,261,5.0,833554653
32342,1203,5.0,854544259
66177,1073,4.5,1153367511
60576,3100,4.0,1050010858
15055,2291,5.0,1313391348
18158,4577,4.0,1008894706
6075,2329,3.5,1359312867
113909,26152,3.0,1130992573
12781,8665,4.0,1133071434
64678,508,4.0,1128605029
50599,2826,2.0,1030386623
13357,2710,5.0,945127862
116747,366,4.0,851087756
43693,6874,4.0,1110046640
112916,4014,3.5,1089771378
75127,3046,2.5,1081839832
131443,1222,4.5,1154900973
48428,6539,4.0,1263483113
95032,293,4.0,1358671933
110793,4881,4.0,1217431462
107861,6219,4.0,1049301804
35901,597,4.0,942147444
95645,59501,3.0,1235151864
108123,2442,4.0,984288536
123606,2614,2.0,1096645535
134859,6863,4.0,1226878181
44781,1246,4.0,1381827922
119090,1196,3.0,960317630
46886,288,3.0,849088180
38748,8636,4.5,1138807110
18430,5152,4.0,1097908338
16356,38038,4.0,1281298581
43657,2987,4.0,940854086
66067,186,3.0,840229211
4347,5266,3.0,1031685233
33039,1207,4.0,1080168609
89703,3702,5.0,994975405
136805,1270,3.0,859315619
66903,342,4.5,1064078674
114563,4085,1.0,998698881
20068,2762,5.0,948316920
128575,50447,3.5,1179280322
847,1217,5.0,1116102677
64281,1178,4.0,959900173
112001,3740,3.0,975390215
111893,1952,4.0,945243034
116703,2329,4.0,1174018173
114440,8368,3.5,1144613575
52142,1269,3.0,978725611
118994,7153,5.0,1389574293
70303,5902,4.5,1087968469
67996,6333,3.0,1096543015
61512,1178,4.5,1200341701
123489,156,3.0,859584336
80599,4062,1.0,1011038616
105994,296,3.0,942183994
103107,1097,4.5,1101404572
72517,3986,2.0,1169783125
14745,1653,4.5,1157827584
25825,1148,5.0,992868683
92607,7143,4.0,1343446209
111218,497,3.0,1035865248
84826,2105,4.0,1236164051
135795,36525,1.5,1187682462
136122,141,3.0,1203292987
20162,8158,1.5,1205473794
66637,3793,4.0,1282827374
62982,2985,4.0,1184119704
19477,4014,4.5,1096466614
59026,213,4.0,938821551
64441,1228,3.0,848419994
34272,4878,4.5,1237823375
22196,2864,3.0,944593895
91096,507,3.0,1046779475
13892,1333,4.0,940656267
70601,60040,3.5,1424231874
130774,1097,3.0,953432092
111512,42018,2.5,1230230346
30971,185,2.5,1234403996
103979,432,3.0,836998317
25067,48,5.0,835465049
33846,356,5.0,941529753
32692,2852,4.0,944957292
99416,592,3.5,1228077556
86893,43396,4.5,1293508853
82206,1210,3.0,945038662
65343,1179,4.5,1401308834
72986,59369,4.0,1263556608
131911,377,4.0,1204500159
79420,5876,2.5,1059250490
110359,1148,5.0,1026575117
50500,32,4.0,1290714387
90839,4744,5.0,1334555550
100582,1197,2.0,975731396
60387,48877,3.0,1305662383
121733,2473,2.0,1017608325
35804,4543,2.5,1087522534
102703,162,2.0,835009290
122112,34,4.0,900686272
131156,80831,3.0,1394644533
23815,1407,2.0,958259332
8463,364,5.0,1141732207
3627,1397,1.5,1123194576
121170,1375,2.0,851506396
5175,3000,4.0,1304681949
85317,2792,2.5,1302802300
21581,58,5.0,948501695
129069,552,3.0,869486240
61437,2002,3.0,991963363
20956,1923,5.0,1002415581
52868,8157,4.0,1101214759
45291,5957,3.5,1121972192
30447,1358,4.0,1156634197
130715,1024,0.5,1096083369
20361,4011,4.5,1373321223
58907,4361,4.0,1004259387
119758,1,4.0,963105816
83780,7215,5.0,1419094409
5513,1244,4.0,974715225
73026,32174,3.0,1215952178
113344,1640,2.0,974759002
39336,597,2.0,845125539
17719,650,4.5,1054220556
86646,674,2.0,1036016181
51497,161,3.0,849251028
63062,36401,1.5,1184290632
52898,9,4.0,983935020
77884,3788,4.5,1116079411
7754,223,4.5,1387040334
77780,56152,4.5,1301195965
64088,783,4.0,917598182
80242,4366,4.0,1234817898
103181,3792,4.0,1283025685
58069,5218,4.0,1217032641
27482,6735,3.0,1107187706
127500,2019,5.0,1059600209
134504,315,1.0,843207530
3815,5299,3.5,1112901098
15589,380,4.0,846812598
60749,6290,2.5,1274783330
97061,1042,4.0,974770760
128248,6323,3.5,1256591529
121304,1690,4.0,948598879
121870,4806,4.5,1229578632
53622,34,2.5,1177253493
4126,3108,4.0,1309996145
132143,500,4.0,847586672
137870,6,4.5,1228099937
37864,830,4.0,920213423
20165,1031,4.0,1281874760
96053,904,5.0,1378268299
60978,1377,3.0,974740565
43213,3994,2.0,1206855436
76138,1032,4.5,1052961676
116987,5995,3.5,1424204653
1811,4941,4.0,1049919943
76897,2546,3.0,945098157
39307,1346,3.0,945580065
19711,103980,4.0,1390667331
25992,926,2.5,1425722561
124802,1203,4.0,1068995033
62102,1374,4.5,1072976972
36250,5956,4.0,1111805182
21562,474,4.0,1029921872
80501,1129,2.5,1331063106
24117,537,3.0,835017551
37062,1517,2.0,1426654374
24784,2672,3.0,966796970
26223,1687,4.0,977286077
75328,7153,5.0,1083232383
63014,1073,3.0,850340932
103042,377,3.0,842113903
88524,2962,3.5,1188955815
27053,78774,3.0,1355336961
47630,67087,3.5,1269795009
78156,480,5.0,847454373
39427,541,5.0,974952597
16935,3448,3.0,1219316710
130896,2407,3.0,1192993501
28735,347,4.5,1200469470
77975,144,4.0,836812186
4844,8253,4.0,1297343117
83459,5669,0.5,1294630495
58254,8044,3.0,1195410517
133741,2336,1.0,941483383
91544,52281,3.5,1201802187
52840,1097,4.0,1037223948
77254,4886,1.0,1138895664
97039,232,3.0,848999675
118723,5324,3.5,1098674556
57181,720,5.0,1026270657
71796,4103,5.0,999986170
10083,34150,4.0,1198878092
16533,71254,4.5,1302757806
116129,356,5.0,949960252
87007,1965,4.0,942678234
48784,2145,1.5,1299443294
66729,161,4.0,841427544
71915,25,3.0,862680449
48265,1183,3.0,945548525
100513,2353,2.0,1127939853
84396,68791,1.5,1266476613
114023,1197,4.5,1134955644
85401,19,3.0,841446722
38897,494,3.0,867264596
96939,3159,5.0,1052700987
85278,1291,5.0,923764887
91897,1086,4.0,964984962
102602,318,4.0,841915609
86777,1994,4.0,1009010246
98596,377,3.0,841519949
82110,45668,3.5,1417153276
21664,2110,4.0,1041429794
15009,79132,3.0,1358702600
106655,782,1.0,953669096
58784,2716,5.0,1402685075
61168,61073,2.0,1220809222
20779,223,5.0,837324136
111088,5378,1.5,1227601616
49685,1271,4.5,1407382975
52859,1356,3.0,853761124
29633,2858,3.5,1194618798
50845,595,5.0,1107293030
97317,1586,2.0,956788133
126560,2338,3.0,918041117
16953,3424,2.0,974790312
94557,30707,3.0,1178482329
36487,2355,4.0,1002264440
69865,2,4.5,1300710138
1200,7090,5.0,1114691738
101187,4499,4.0,1136726769
67666,2183,3.0,1054216366
